xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
0.0,22.7163788368,-15.0001044245,49,Ru,63,internal,,,,,,,1.34
6.814899921,24.9879206138,-22.8494760345,50,Ru,63,internal,,,,,,,1.34
6.814899921,24.9879206138,-19.7096295805,51,Ru,63,internal,,,,,,,1.34
6.814899921,24.9879206138,-16.5700272875,52,Ru,63,internal,,,,,,,1.34
4.543221255,22.7163788368,-24.4193992615,53,Ru,63,internal,,,,,,,1.34
4.543221255,22.7163788368,-21.2795528075,54,Ru,63,internal,,,,,,,1.34
4.543221255,22.7163788368,-18.1397063535,55,Ru,63,internal,,,,,,,1.34
4.543221255,22.7163788368,-15.0001044245,56,Ru,63,internal,,,,,,,1.34
11.358120771,24.9879206138,-22.8494760345,57,Ru,63,internal,,,,,,,1.34
11.358120771,24.9879206138,-19.7096295805,58,Ru,63,internal,,,,,,,1.34
11.358120771,24.9879206138,-16.5700272875,59,Ru,63,internal,,,,,,,1.34
9.086578994,22.7163788368,-24.4193992615,60,Ru,63,internal,,,,,,,1.34
9.086578994,22.7163788368,-21.2795528075,61,Ru,63,internal,,,,,,,1.34
9.086578994,22.7163788368,-18.1397063535,62,Ru,63,internal,,,,,,,1.34
9.086578994,22.7163788368,-15.0001044245,63,Ru,63,internal,,,,,,,1.34
3.660418941,14.5126019538,-22.8494760345,64,O,126,internal,,,,,,,0.74
3.660418941,14.5126019538,-19.7096295805,65,O,126,internal,,,,,,,0.74
3.660418941,14.5126019538,-16.5700272875,66,O,126,internal,,,,,,,0.74
0.882802111,17.2902187838,-22.8494760345,67,O,126,internal,,,,,,,0.74
0.882802111,17.2902187838,-19.7096295805,68,O,126,internal,,,,,,,0.74
0.882802111,17.2902187838,-16.5700272875,69,O,126,internal,,,,,,,0.74
3.154480777,16.7842806198,-24.4193992615,70,O,126,internal,,,,,,,0.74
3.154480777,16.7842806198,-21.2795528075,71,O,126,internal,,,,,,,0.74
3.154480777,16.7842806198,-18.1397063535,72,O,126,internal,,,,,,,0.74
3.154480777,16.7842806198,-15.0001044245,73,O,126,internal,,,,,,,0.74
1.388876555,15.0186763978,-24.4193992615,74,O,126,internal,,,,,,,0.74
1.388876555,15.0186763978,-21.2795528075,75,O,126,internal,,,,,,,0.74
1.388876555,15.0186763978,-18.1397063535,76,O,126,internal,,,,,,,0.74
1.388876555,15.0186763978,-15.0001044245,77,O,126,internal,,,,,,,0.74
8.203776273,14.5126019538,-22.8494760345,78,O,126,internal,,,,,,,0.74
8.203776273,14.5126019538,-19.7096295805,79,O,126,internal,,,,,,,0.74
8.203776273,14.5126019538,-16.5700272875,80,O,126,internal,,,,,,,0.74
5.426023163,17.2902187838,-22.8494760345,81,O,126,internal,,,,,,,0.74
5.426023163,17.2902187838,-19.7096295805,82,O,126,internal,,,,,,,0.74
5.426023163,17.2902187838,-16.5700272875,83,O,126,internal,,,,,,,0.74
7.69770183,16.7842806198,-24.4193992615,84,O,126,internal,,,,,,,0.74
7.69770183,16.7842806198,-21.2795528075,85,O,126,internal,,,,,,,0.74
7.69770183,16.7842806198,-18.1397063535,86,O,126,internal,,,,,,,0.74
7.69770183,16.7842806198,-15.0001044245,87,O,126,internal,,,,,,,0.74
5.932097607,15.0186763978,-24.4193992615,88,O,126,internal,,,,,,,0.74
5.932097607,15.0186763978,-21.2795528075,89,O,126,internal,,,,,,,0.74
5.932097607,15.0186763978,-18.1397063535,90,O,126,internal,,,,,,,0.74
5.932097607,15.0186763978,-15.0001044245,91,O,126,internal,,,,,,,0.74
12.746997935,14.5126019538,-22.8494760345,92,O,126,internal,,,,,,,0.74
12.746997935,14.5126019538,-19.7096295805,93,O,126,internal,,,,,,,0.74
12.746997935,14.5126019538,-16.5700272875,94,O,126,internal,,,,,,,0.74
9.969380902,17.2902187838,-22.8494760345,95,O,126,internal,,,,,,,0.74
9.969380902,17.2902187838,-19.7096295805,96,O,126,internal,,,,,,,0.74
9.969380902,17.2902187838,-16.5700272875,97,O,126,internal,,,,,,,0.74
12.240923491,16.7842806198,-24.4193992615,98,O,126,internal,,,,,,,0.74
12.240923491,16.7842806198,-21.2795528075,99,O,126,internal,,,,,,,0.74
12.240923491,16.7842806198,-18.1397063535,100,O,126,internal,,,,,,,0.74
12.240923491,16.7842806198,-15.0001044245,101,O,126,internal,,,,,,,0.74
10.475318862,15.0186763978,-24.4193992615,102,O,126,internal,,,,,,,0.74
10.475318862,15.0186763978,-21.2795528075,103,O,126,internal,,,,,,,0.74
10.475318862,15.0186763978,-18.1397063535,104,O,126,internal,,,,,,,0.74
10.475318862,15.0186763978,-15.0001044245,105,O,126,internal,,,,,,,0.74
3.660418941,19.0558230058,-22.8494760345,106,O,126,internal,,,,,,,0.74
3.660418941,19.0558230058,-19.7096295805,107,O,126,internal,,,,,,,0.74
3.660418941,19.0558230058,-16.5700272875,108,O,126,internal,,,,,,,0.74
0.882802111,21.8335761158,-22.8494760345,109,O,126,internal,,,,,,,0.74
0.882802111,21.8335761158,-19.7096295805,110,O,126,internal,,,,,,,0.74
0.882802111,21.8335761158,-16.5700272875,111,O,126,internal,,,,,,,0.74
3.154480777,21.3275016728,-24.4193992615,112,O,126,internal,,,,,,,0.74
3.154480777,21.3275016728,-21.2795528075,113,O,126,internal,,,,,,,0.74
3.154480777,21.3275016728,-18.1397063535,114,O,126,internal,,,,,,,0.74
3.154480777,21.3275016728,-15.0001044245,115,O,126,internal,,,,,,,0.74
1.388876555,19.5618974498,-24.4193992615,116,O,126,internal,,,,,,,0.74
1.388876555,19.5618974498,-21.2795528075,117,O,126,internal,,,,,,,0.74
1.388876555,19.5618974498,-18.1397063535,118,O,126,internal,,,,,,,0.74
1.388876555,19.5618974498,-15.0001044245,119,O,126,internal,,,,,,,0.74
8.203776273,19.0558230058,-22.8494760345,120,O,126,internal,,,,,,,0.74
8.203776273,19.0558230058,-19.7096295805,121,O,126,internal,,,,,,,0.74
8.203776273,19.0558230058,-16.5700272875,122,O,126,internal,,,,,,,0.74
5.426023163,21.8335761158,-22.8494760345,123,O,126,internal,,,,,,,0.74
5.426023163,21.8335761158,-19.7096295805,124,O,126,internal,,,,,,,0.74
5.426023163,21.8335761158,-16.5700272875,125,O,126,internal,,,,,,,0.74
7.69770183,21.3275016728,-24.4193992615,126,O,126,internal,,,,,,,0.74
7.69770183,21.3275016728,-21.2795528075,127,O,126,internal,,,,,,,0.74
7.69770183,21.3275016728,-18.1397063535,128,O,126,internal,,,,,,,0.74
7.69770183,21.3275016728,-15.0001044245,129,O,126,internal,,,,,,,0.74
5.932097607,19.5618974498,-24.4193992615,130,O,126,internal,,,,,,,0.74
5.932097607,19.5618974498,-21.2795528075,131,O,126,internal,,,,,,,0.74
