xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-17.292100000000026,-15.100000000000037,42.821349999999974,4,Ti,35,internal,,,,,,
-19.18420000000002,-15.100000000000037,45.19999999999996,5,Ti,35,internal,,,,,,
-19.18420000000002,-16.99210000000003,47.57864999999998,6,Ti,35,internal,,,,,,
-17.292100000000026,-16.99210000000003,49.95730000000002,7,Ti,35,internal,,,,,,
-17.292100000000026,-15.100000000000037,52.33595000000006,8,Ti,35,internal,,,,,,
-17.292100000000026,-13.20790000000003,40.44269999999998,9,Ti,35,internal,,,,,,
-17.292100000000026,-11.315800000000003,42.821349999999974,10,Ti,35,internal,,,,,,
-19.18420000000002,-11.315800000000003,45.19999999999996,11,Ti,35,internal,,,,,,
-19.18420000000002,-13.20790000000003,47.57864999999998,12,Ti,35,internal,,,,,,
-17.292100000000026,-13.20790000000003,49.95730000000002,13,Ti,35,internal,,,,,,
-13.507900000000035,-18.88420000000002,42.821349999999974,14,Ti,35,internal,,,,,,
-15.400000000000036,-18.88420000000002,45.19999999999996,15,Ti,35,internal,,,,,,
-15.400000000000036,-15.100000000000037,35.68539999999998,16,Ti,35,internal,,,,,,
-15.400000000000036,-16.99210000000003,38.06404999999998,17,Ti,35,internal,,,,,,
-13.507900000000035,-16.99210000000003,40.44269999999998,18,Ti,35,internal,,,,,,
-13.507900000000035,-15.100000000000037,42.821349999999974,19,Ti,35,internal,,,,,,
-15.400000000000036,-15.100000000000037,45.19999999999996,20,Ti,35,internal,,,,,,
-15.400000000000036,-16.99210000000003,47.57864999999998,21,Ti,35,internal,,,,,,
-13.507900000000035,-16.99210000000003,49.95730000000002,22,Ti,35,internal,,,,,,
-13.507900000000035,-15.100000000000037,52.33595000000006,23,Ti,35,internal,,,,,,
-15.400000000000036,-15.100000000000037,54.714600000000104,24,Ti,35,internal,,,,,,
-15.400000000000036,-13.20790000000003,38.06404999999998,25,Ti,35,internal,,,,,,
-13.507900000000035,-13.20790000000003,40.44269999999998,26,Ti,35,internal,,,,,,
-13.507900000000035,-11.315800000000003,42.821349999999974,27,Ti,35,internal,,,,,,
-15.400000000000036,-11.315800000000003,45.19999999999996,28,Ti,35,internal,,,,,,
-15.400000000000036,-13.20790000000003,47.57864999999998,29,Ti,35,internal,,,,,,
-13.507900000000035,-13.20790000000003,49.95730000000002,30,Ti,35,internal,,,,,,
-11.615800000000007,-18.88420000000002,45.19999999999996,31,Ti,35,internal,,,,,,
-11.615800000000007,-15.100000000000037,45.19999999999996,32,Ti,35,internal,,,,,,
-11.615800000000007,-16.99210000000003,47.57864999999998,33,Ti,35,internal,,,,,,
-11.615800000000007,-11.315800000000003,45.19999999999996,34,Ti,35,internal,,,,,,
-11.615800000000007,-13.20790000000003,47.57864999999998,35,Ti,35,internal,,,,,,
-17.292100000000026,-18.88420000000002,40.84135999999998,36,O,68,internal,,,,,,
-17.292100000000026,-18.88420000000002,44.801337999999966,37,O,68,internal,,,,,,
-19.18420000000002,-18.88420000000002,43.220009999999974,38,O,68,internal,,,,,,
-19.18420000000002,-18.88420000000002,47.179989999999975,39,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,40.84135999999998,40,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,42.422689999999974,41,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,44.801337999999966,42,O,68,internal,,,,,,
-19.18420000000002,-15.100000000000037,43.220009999999974,43,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,38.46270999999998,44,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,50.355960000000024,45,O,68,internal,,,,,,
-19.18420000000002,-15.100000000000037,47.179989999999975,46,O,68,internal,,,,,,
-19.18420000000002,-16.99210000000003,45.59866199999996,47,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,51.93729000000005,48,O,68,internal,,,,,,
-17.292100000000026,-15.100000000000037,54.3159400000001,49,O,68,internal,,,,,,
-19.18420000000002,-16.99210000000003,49.55864000000001,50,O,68,internal,,,,,,
-17.292100000000026,-16.99210000000003,47.97730999999999,51,O,68,internal,,,,,,
-17.292100000000026,-11.315800000000003,40.84135999999998,52,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,42.422689999999974,53,O,68,internal,,,,,,
-17.292100000000026,-11.315800000000003,44.801337999999966,54,O,68,internal,,,,,,
-19.18420000000002,-11.315800000000003,43.220009999999974,55,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,38.46270999999998,56,O,68,internal,,,,,,
-19.18420000000002,-11.315800000000003,47.179989999999975,57,O,68,internal,,,,,,
-19.18420000000002,-13.20790000000003,45.59866199999996,58,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,51.93729000000005,59,O,68,internal,,,,,,
-19.18420000000002,-13.20790000000003,49.55864000000001,60,O,68,internal,,,,,,
-17.292100000000026,-13.20790000000003,47.97730999999999,61,O,68,internal,,,,,,
-13.507900000000035,-18.88420000000002,40.84135999999998,62,O,68,internal,,,,,,
-13.507900000000035,-18.88420000000002,44.801337999999966,63,O,68,internal,,,,,,
-15.400000000000036,-18.88420000000002,43.220009999999974,64,O,68,internal,,,,,,
-15.400000000000036,-18.88420000000002,47.179989999999975,65,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,40.84135999999998,66,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,37.66538999999998,67,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,36.08405999999998,68,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,42.422689999999974,69,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,44.801337999999966,70,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,40.04403999999998,71,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,43.220009999999974,72,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,38.46270999999998,73,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,50.355960000000024,74,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,47.179989999999975,75,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,45.59866199999996,76,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,51.93729000000005,77,O,68,internal,,,,,,
-13.507900000000035,-15.100000000000037,54.3159400000001,78,O,68,internal,,,,,,
-15.400000000000036,-16.99210000000003,49.55864000000001,79,O,68,internal,,,,,,
-15.400000000000036,-15.100000000000037,52.73461000000007,80,O,68,internal,,,,,,
-13.507900000000035,-16.99210000000003,47.97730999999999,81,O,68,internal,,,,,,
-13.507900000000035,-11.315800000000003,40.84135999999998,82,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,36.08405999999998,83,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,42.422689999999974,84,O,68,internal,,,,,,
-13.507900000000035,-11.315800000000003,44.801337999999966,85,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,40.04403999999998,86,O,68,internal,,,,,,
-15.400000000000036,-11.315800000000003,43.220009999999974,87,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,38.46270999999998,88,O,68,internal,,,,,,
-15.400000000000036,-11.315800000000003,47.179989999999975,89,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,45.59866199999996,90,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,51.93729000000005,91,O,68,internal,,,,,,
-15.400000000000036,-13.20790000000003,49.55864000000001,92,O,68,internal,,,,,,
-13.507900000000035,-13.20790000000003,47.97730999999999,93,O,68,internal,,,,,,
-11.615800000000007,-18.88420000000002,43.220009999999974,94,O,68,internal,,,,,,
-11.615800000000007,-18.88420000000002,47.179989999999975,95,O,68,internal,,,,,,
-11.615800000000007,-15.100000000000037,43.220009999999974,96,O,68,internal,,,,,,
-11.615800000000007,-15.100000000000037,47.179989999999975,97,O,68,internal,,,,,,
-11.615800000000007,-16.99210000000003,45.59866199999996,98,O,68,internal,,,,,,
-11.615800000000007,-16.99210000000003,49.55864000000001,99,O,68,internal,,,,,,
-11.615800000000007,-11.315800000000003,43.220009999999974,100,O,68,internal,,,,,,
-11.615800000000007,-11.315800000000003,47.179989999999975,101,O,68,internal,,,,,,
-11.615800000000007,-13.20790000000003,45.59866199999996,102,O,68,internal,,,,,,
-11.615800000000007,-13.20790000000003,49.55864000000001,103,O,68,internal,,,,,,
-17.292100000000026,11.11579999999998,-17.178650000000026,1,Ti,35,internal,,,,,,
-19.18420000000002,11.11579999999998,-14.800000000000038,2,Ti,35,internal,,,,,,
-17.292100000000026,13.007899999999971,-19.55730000000002,3,Ti,35,internal,,,,,,
-17.292100000000026,14.899999999999963,-17.178650000000026,4,Ti,35,internal,,,,,,
-19.18420000000002,14.899999999999963,-14.800000000000038,5,Ti,35,internal,,,,,,
-19.18420000000002,13.007899999999971,-12.421350000000018,6,Ti,35,internal,,,,,,
-17.292100000000026,13.007899999999971,-10.042699999999982,7,Ti,35,internal,,,,,,
-17.292100000000026,14.899999999999963,-7.664049999999939,8,Ti,35,internal,,,,,,
-17.292100000000026,16.79209999999997,-19.55730000000002,9,Ti,35,internal,,,,,,
-17.292100000000026,18.684199999999997,-17.178650000000026,10,Ti,35,internal,,,,,,
-19.18420000000002,18.684199999999997,-14.800000000000038,11,Ti,35,internal,,,,,,
-19.18420000000002,16.79209999999997,-12.421350000000018,12,Ti,35,internal,,,,,,
-17.292100000000026,16.79209999999997,-10.042699999999982,13,Ti,35,internal,,,,,,
-13.507900000000035,11.11579999999998,-17.178650000000026,14,Ti,35,internal,,,,,,
-15.400000000000036,11.11579999999998,-14.800000000000038,15,Ti,35,internal,,,,,,
