xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta
-8.7418127056,-12.238537788599999,8.741869926,6,Mn,32,internal,,,,,,
-8.7418127056,-8.7418127056,5.245179653,7,Mn,32,internal,,,,,,
-8.7418127056,-8.7418127056,12.238559723,8,Mn,32,internal,,,,,,
-5.2450876236,-12.238537788599999,5.245179653,9,Mn,32,internal,,,,,,
-5.2450876236,-12.238537788599999,12.238559723,10,Mn,32,internal,,,,,,
-5.2450876236,-8.7418127056,1.748489857,11,Mn,32,internal,,,,,,
-5.2450876236,-8.7418127056,8.741869926,12,Mn,32,internal,,,,,,
-1.7483625415999988,-12.238537788599999,1.748489857,13,Mn,32,internal,,,,,,
-1.7483625415999988,-12.238537788599999,8.741869926,14,Mn,32,internal,,,,,,
-1.7483625415999988,-8.7418127056,5.245179653,15,Mn,32,internal,,,,,,
-1.7483625415999988,-8.7418127056,12.238559723,16,Mn,32,internal,,,,,,
-12.238537788599999,-5.2450876236,5.245179653,17,Mn,32,internal,,,,,,
-12.238537788599999,-5.2450876236,12.238559723,18,Mn,32,internal,,,,,,
-12.238537788599999,-1.7483625415999988,1.748489857,19,Mn,32,internal,,,,,,
-12.238537788599999,-1.7483625415999988,8.741869926,20,Mn,32,internal,,,,,,
-8.7418127056,-5.2450876236,1.748489857,21,Mn,32,internal,,,,,,
-8.7418127056,-5.2450876236,8.741869926,22,Mn,32,internal,,,,,,
-8.7418127056,-1.7483625415999988,5.245179653,23,Mn,32,internal,,,,,,
-8.7418127056,-1.7483625415999988,12.238559723,24,Mn,32,internal,,,,,,
-5.2450876236,-5.2450876236,5.245179653,25,Mn,32,internal,,,,,,
-5.2450876236,-5.2450876236,12.238559723,26,Mn,32,internal,,,,,,
-5.2450876236,-1.7483625415999988,1.748489857,27,Mn,32,internal,,,,,,
-5.2450876236,-1.7483625415999988,8.741869926,28,Mn,32,internal,,,,,,
-1.7483625415999988,-5.2450876236,1.748489857,29,Mn,32,internal,,,,,,
-1.7483625415999988,-5.2450876236,8.741869926,30,Mn,32,internal,,,,,,
-1.7483625415999988,-1.7483625415999988,5.245179653,31,Mn,32,internal,,,,,,
-1.7483625415999988,-1.7483625415999988,12.238559723,32,Mn,32,internal,,,,,,
