xcoord,ycoord,zcoord,atom_num,mat_org,matnum_org,surf_flag,num_neighbor,nb_vector_x,nb_vector_y,nb_vector_z,nb_vector_sum,polar_delta,R_atomic(A)
15.6116700648,7.486730186,36.256807736,125,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,44.201622379,126,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,43.466250394,127,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,51.411064902999996,128,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,40.229394547,129,O,96,internal,,,,,,,0.74
12.8112700458,7.056765423,48.173850744999996,130,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,39.494022829,131,O,96,internal,,,,,,,0.74
15.6116700648,7.486730186,47.438478226,132,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,43.466250394,133,O,96,internal,,,,,,,0.74
12.3923301218,9.887715445,51.411064902999996,134,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,36.256807736,135,O,96,internal,,,,,,,0.74
15.1927301408,10.317680207,44.201622379,136,O,96,internal,,,,,,,0.74
11.6839409848,5.733239673,37.875415216,137,O,96,internal,,,,,,,0.74
11.6839409848,5.733239673,45.820229992,138,O,96,internal,,,,,,,0.74
14.4843410458,8.810255936,41.847643315,139,O,96,internal,,,,,,,0.74
14.4843410458,8.810255936,49.792457289,140,O,96,internal,,,,,,,0.74
13.5196591418,8.564189695,37.875415216,141,O,96,internal,,,,,,,0.74
13.5196591418,8.564189695,45.820229992,142,O,96,internal,,,,,,,0.74
16.3200591598,5.979305914,41.847643315,143,O,96,internal,,,,,,,0.74
16.3200591598,5.979305914,49.792457289,144,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,39.494022829,145,O,96,internal,,,,,,,0.74
20.7935301778,10.317680207,47.438478226,146,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,40.229394547,147,O,96,internal,,,,,,,0.74
17.9931301598,9.887715445,48.173850744999996,148,O,96,internal,,,,,,,0.74
